algo,transform,sample_size,eer_threshold
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.59375
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.59375
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
wave,Flip,100000,0.578125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.75
phash,Rescale,100000,0.78125
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Watermark,100000,0.71875
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.515625
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
phash,Flip,100000,0.53125
